fecha;tmin
2009-05-04;289,20
2009-05-05;288,70
2009-05-06;286,40
2009-05-07;289,90
2009-05-08;291,80
2009-05-09;291,10
2009-05-10;293,60
2009-05-11;292,80
2009-05-12;292,20
2009-05-13;294,20
2009-05-14;295,10
2009-05-15;295,10
2009-05-16;284,60
2009-05-17;282,50
2009-05-18;283,20
2009-05-19;278,20
2009-05-20;277,40
2009-05-21;280,10
2009-05-22;281,80
2009-05-23;287,30
2009-05-24;288,10
2009-05-25;283,40
2009-05-26;292,00
2009-05-27;292,50
2009-05-28;285,90
2009-05-29;283,50
2009-05-30;283,50
2009-05-31;282,00
2009-06-01;284,10
2009-06-02;287,10
