fecha;hrmean
2009-05-04;38,88
2009-05-05;71,21
2009-05-06;67,32
2009-05-07;46,74
2009-05-08;47,08
2009-05-09;69,34
2009-05-10;84,86
2009-05-11;65,82
2009-05-12;71,38
2009-05-13;71,28
2009-05-14;63,97
2009-05-15;97,54
2009-05-16;98,39
2009-05-17;95,49
2009-05-18;90,39
2009-05-19;85,12
2009-05-20;73,93
2009-05-21;71,82
2009-05-22;62,48
2009-05-23;57,89
2009-05-24;59,59
2009-05-25;69,18
2009-05-26;94,29
2009-05-27;96,25
2009-05-28;80,91
2009-05-29;95,60
2009-05-30;84,68
2009-05-31;80,60
2009-06-01;94,57
2009-06-02;96,51
