fecha;tmin
2009-05-04;289,10
2009-05-05;286,50
2009-05-06;286,60
2009-05-07;291,60
2009-05-08;289,50
2009-05-09;289,80
2009-05-10;293,10
2009-05-11;290,00
2009-05-12;283,30
2009-05-13;281,30
2009-05-14;285,00
2009-05-15;288,00
2009-05-16;293,20
2009-05-17;293,50
2009-05-18;296,50
2009-05-19;299,80
2009-05-20;296,40
2009-05-21;293,60
2009-05-22;291,30
2009-05-23;288,40
2009-05-24;290,50
2009-05-25;289,40
2009-05-26;290,50
2009-05-27;292,40
2009-05-28;291,00
2009-05-29;290,80
2009-05-30;292,30
2009-05-31;294,60
2009-06-01;291,00
2009-06-02;282,60
