fecha;hrmean
2009-05-04;38,32
2009-05-05;80,12
2009-05-06;55,25
2009-05-07;45,84
2009-05-08;55,40
2009-05-09;96,07
2009-05-10;85,52
2009-05-11;76,48
2009-05-12;72,55
2009-05-13;69,99
2009-05-14;63,46
2009-05-15;86,59
2009-05-16;71,33
2009-05-17;70,75
2009-05-18;82,78
2009-05-19;92,94
2009-05-20;99,25
2009-05-21;93,36
2009-05-22;99,45
2009-05-23;99,12
2009-05-24;99,38
2009-05-25;98,23
2009-05-26;99,25
2009-05-27;92,95
2009-05-28;89,37
2009-05-29;93,73
2009-05-30;96,21
2009-05-31;86,58
2009-06-01;84,01
2009-06-02;88,32
