fecha;tmin
2009-05-04;289,50
2009-05-05;288,20
2009-05-06;284,60
2009-05-07;281,00
2009-05-08;284,40
2009-05-09;287,90
2009-05-10;290,20
2009-05-11;283,90
2009-05-12;282,70
2009-05-13;288,40
2009-05-14;291,60
2009-05-15;292,90
2009-05-16;293,00
2009-05-17;291,90
2009-05-18;291,40
2009-05-19;293,40
2009-05-20;293,60
2009-05-21;293,80
2009-05-22;291,90
2009-05-23;292,20
2009-05-24;290,40
2009-05-25;292,40
2009-05-26;291,10
2009-05-27;290,00
2009-05-28;287,90
2009-05-29;287,00
2009-05-30;286,30
2009-05-31;285,30
2009-06-01;286,80
2009-06-02;284,60
