fecha;tmax
2009-01-21;306,10
2009-01-22;309,80
2009-01-23;309,00
2009-01-24;311,40
2009-01-25;313,50
2009-01-26;313,00
2009-01-27;307,20
2009-01-28;305,10
2009-01-29;299,60
2009-01-30;306,90
2009-01-31;304,40
2009-02-01;307,20
2009-02-02;304,50
2009-02-03;306,00
2009-02-04;309,20
2009-02-05;310,00
2009-02-06;311,70
2009-02-07;311,10
2009-02-08;312,70
2009-02-09;312,00
2009-02-10;312,50
2009-02-11;305,50
2009-02-12;294,50
2009-02-13;297,00
2009-02-14;300,60
2009-02-15;298,90
2009-02-16;299,00
2009-02-17;302,90
2009-02-18;303,60
2009-02-19;303,50
