fecha;radsup
2009-01-21;25,60
2009-01-22;12,33
2009-01-23;15,96
2009-01-24;16,70
2009-01-25;17,85
2009-01-26;15,73
2009-01-27;10,01
2009-01-28;18,76
2009-01-29;22,83
2009-01-30;25,15
2009-01-31;26,74
2009-02-01;26,58
2009-02-02;24,90
2009-02-03;16,63
2009-02-04;19,69
2009-02-05;22,53
2009-02-06;19,87
2009-02-07;12,96
2009-02-08;26,03
2009-02-09;11,94
2009-02-10;6,25
2009-02-11;6,46
2009-02-12;5,99
2009-02-13;8,33
2009-02-14;14,17
2009-02-15;23,76
2009-02-16;23,09
2009-02-17;18,31
2009-02-18;8,52
2009-02-19;24,28
