fecha;tmin
2009-01-21;290,30
2009-01-22;293,20
2009-01-23;296,00
2009-01-24;297,10
2009-01-25;300,70
2009-01-26;298,10
2009-01-27;300,10
2009-01-28;295,50
2009-01-29;297,70
2009-01-30;295,90
2009-01-31;300,10
2009-02-01;299,00
2009-02-02;299,70
2009-02-03;301,00
2009-02-04;299,40
2009-02-05;298,10
2009-02-06;297,40
2009-02-07;297,10
2009-02-08;297,60
2009-02-09;295,90
2009-02-10;293,50
2009-02-11;292,90
2009-02-12;294,40
2009-02-13;295,40
2009-02-14;291,30
2009-02-15;291,50
2009-02-16;290,70
2009-02-17;291,50
2009-02-18;292,30
2009-02-19;294,30
