fecha;hrmean
2009-01-21;50,48
2009-01-22;53,66
2009-01-23;54,02
2009-01-24;45,08
2009-01-25;45,58
2009-01-26;74,57
2009-01-27;77,76
2009-01-28;61,92
2009-01-29;55,64
2009-01-30;58,66
2009-01-31;95,10
2009-02-01;92,80
2009-02-02;92,36
2009-02-03;80,47
2009-02-04;89,84
2009-02-05;66,06
2009-02-06;71,99
2009-02-07;85,98
2009-02-08;95,97
2009-02-09;95,26
2009-02-10;72,72
2009-02-11;80,31
2009-02-12;92,51
2009-02-13;90,73
2009-02-14;74,71
2009-02-15;62,76
2009-02-16;62,27
2009-02-17;86,75
2009-02-18;61,27
2009-02-19;61,47
