fecha;tmax
2009-01-21;305,80
2009-01-22;308,50
2009-01-23;310,20
2009-01-24;309,70
2009-01-25;310,20
2009-01-26;309,70
2009-01-27;300,80
2009-01-28;297,90
2009-01-29;295,60
2009-01-30;298,30
2009-01-31;301,00
2009-02-01;302,00
2009-02-02;297,50
2009-02-03;301,10
2009-02-04;303,40
2009-02-05;304,00
2009-02-06;300,90
2009-02-07;302,90
2009-02-08;303,80
2009-02-09;298,50
2009-02-10;297,70
2009-02-11;298,00
2009-02-12;301,40
2009-02-13;303,00
2009-02-14;306,20
2009-02-15;305,60
2009-02-16;300,70
2009-02-17;295,60
2009-02-18;294,10
2009-02-19;293,80
