fecha;tmin
2009-01-21;289,80
2009-01-22;293,10
2009-01-23;299,90
2009-01-24;298,70
2009-01-25;300,10
2009-01-26;297,60
2009-01-27;300,40
2009-01-28;299,70
2009-01-29;296,00
2009-01-30;296,20
2009-01-31;297,80
2009-02-01;297,60
2009-02-02;297,90
2009-02-03;297,00
2009-02-04;298,40
2009-02-05;301,60
2009-02-06;293,90
2009-02-07;293,20
2009-02-08;295,30
2009-02-09;297,30
2009-02-10;296,60
2009-02-11;295,80
2009-02-12;295,30
2009-02-13;295,20
2009-02-14;294,90
2009-02-15;295,90
2009-02-16;296,10
2009-02-17;299,50
2009-02-18;300,90
2009-02-19;301,00
