fecha;tmin
2009-01-21;289,80
2009-01-22;293,90
2009-01-23;298,40
2009-01-24;297,20
2009-01-25;301,10
2009-01-26;298,20
2009-01-27;302,70
2009-01-28;295,30
2009-01-29;293,60
2009-01-30;293,20
2009-01-31;295,40
2009-02-01;296,40
2009-02-02;297,90
2009-02-03;297,20
2009-02-04;297,90
2009-02-05;299,10
2009-02-06;302,00
2009-02-07;301,90
2009-02-08;301,60
2009-02-09;303,70
2009-02-10;303,90
2009-02-11;293,60
2009-02-12;292,10
2009-02-13;291,00
2009-02-14;292,50
2009-02-15;294,10
2009-02-16;296,40
2009-02-17;295,00
2009-02-18;294,60
2009-02-19;293,40
