fecha;radsup
2009-01-21;29,06
2009-01-22;27,79
2009-01-23;20,59
2009-01-24;25,89
2009-01-25;16,41
2009-01-26;21,19
2009-01-27;9,42
2009-01-28;20,79
2009-01-29;15,32
2009-01-30;18,19
2009-01-31;18,21
2009-02-01;20,40
2009-02-02;11,53
2009-02-03;15,64
2009-02-04;16,57
2009-02-05;18,94
2009-02-06;7,66
2009-02-07;16,74
2009-02-08;4,74
2009-02-09;6,16
2009-02-10;11,67
2009-02-11;12,76
2009-02-12;14,15
2009-02-13;10,52
2009-02-14;11,39
2009-02-15;23,43
2009-02-16;25,07
2009-02-17;26,28
2009-02-18;26,04
2009-02-19;22,96
