fecha;tmin
2009-01-21;291,10
2009-01-22;294,50
2009-01-23;296,40
2009-01-24;298,30
2009-01-25;299,30
2009-01-26;296,00
2009-01-27;294,20
2009-01-28;293,80
2009-01-29;294,20
2009-01-30;296,40
2009-01-31;296,80
2009-02-01;296,40
2009-02-02;296,00
2009-02-03;296,40
2009-02-04;297,70
2009-02-05;293,90
2009-02-06;295,30
2009-02-07;298,00
2009-02-08;296,60
2009-02-09;295,00
2009-02-10;294,00
2009-02-11;293,20
2009-02-12;293,30
2009-02-13;293,90
2009-02-14;292,80
2009-02-15;294,80
2009-02-16;297,20
2009-02-17;296,30
2009-02-18;291,30
2009-02-19;287,40
