fecha;tmax
2009-01-21;305,70
2009-01-22;309,10
2009-01-23;308,50
2009-01-24;309,80
2009-01-25;309,80
2009-01-26;317,40
2009-01-27;310,70
2009-01-28;311,20
2009-01-29;299,90
2009-01-30;302,70
2009-01-31;303,80
2009-02-01;305,30
2009-02-02;304,40
2009-02-03;310,70
2009-02-04;313,90
2009-02-05;308,70
2009-02-06;302,10
2009-02-07;304,90
2009-02-08;310,00
2009-02-09;305,40
2009-02-10;298,50
2009-02-11;299,00
2009-02-12;302,80
2009-02-13;304,40
2009-02-14;308,40
2009-02-15;307,60
2009-02-16;311,40
2009-02-17;313,00
2009-02-18;311,40
2009-02-19;307,20
