fecha;tmax
2009-01-21;305,60
2009-01-22;306,70
2009-01-23;309,90
2009-01-24;312,90
2009-01-25;312,10
2009-01-26;317,20
2009-01-27;316,00
2009-01-28;312,40
2009-01-29;312,30
2009-01-30;313,30
2009-01-31;312,20
2009-02-01;307,20
2009-02-02;304,50
2009-02-03;311,40
2009-02-04;305,80
2009-02-05;307,00
2009-02-06;299,80
2009-02-07;296,40
2009-02-08;296,60
2009-02-09;297,60
2009-02-10;301,80
2009-02-11;304,20
2009-02-12;304,00
2009-02-13;303,60
2009-02-14;304,80
2009-02-15;308,10
2009-02-16;301,90
2009-02-17;300,30
2009-02-18;305,40
2009-02-19;306,70
