fecha;tmax
2009-01-21;305,40
2009-01-22;306,50
2009-01-23;308,90
2009-01-24;309,80
2009-01-25;307,20
2009-01-26;307,20
2009-01-27;301,30
2009-01-28;304,80
2009-01-29;307,70
2009-01-30;309,80
2009-01-31;302,00
2009-02-01;302,50
2009-02-02;300,10
2009-02-03;305,00
2009-02-04;301,90
2009-02-05;303,80
2009-02-06;306,60
2009-02-07;306,10
2009-02-08;299,90
2009-02-09;298,00
2009-02-10;302,00
2009-02-11;299,40
2009-02-12;299,40
2009-02-13;301,00
2009-02-14;306,90
2009-02-15;310,40
2009-02-16;309,00
2009-02-17;301,10
2009-02-18;300,40
2009-02-19;301,50
