fecha;tmin
2003-04-28;292,10
2003-04-29;285,80
2003-04-30;285,00
2003-05-01;284,10
2003-05-02;286,40
2003-05-03;284,10
2003-05-04;290,40
2003-05-05;292,00
2003-05-06;292,00
2003-05-07;294,10
2003-05-08;294,50
2003-05-09;292,50
2003-05-10;294,60
2003-05-11;293,30
2003-05-12;292,80
2003-05-13;291,50
2003-05-14;288,50
2003-05-15;285,90
2003-05-16;282,80
2003-05-17;281,00
2003-05-18;281,80
2003-05-19;277,70
2003-05-20;277,80
2003-05-21;278,80
2003-05-22;281,30
2003-05-23;285,90
2003-05-24;288,30
2003-05-25;291,00
2003-05-26;293,30
2003-05-27;292,80
