fecha;tmin
2003-04-28;294,30
2003-04-29;294,10
2003-04-30;291,30
2003-05-01;288,20
2003-05-02;285,60
2003-05-03;285,50
2003-05-04;282,20
2003-05-05;284,90
2003-05-06;287,50
2003-05-07;285,10
2003-05-08;281,00
2003-05-09;283,30
2003-05-10;285,20
2003-05-11;283,00
2003-05-12;286,50
2003-05-13;290,60
2003-05-14;292,10
2003-05-15;288,60
2003-05-16;284,40
2003-05-17;283,10
2003-05-18;284,90
2003-05-19;285,00
2003-05-20;287,60
2003-05-21;285,10
2003-05-22;280,70
2003-05-23;283,20
2003-05-24;282,50
2003-05-25;278,70
2003-05-26;280,20
2003-05-27;285,20
