fecha;tmax
2003-04-28;295,00
2003-04-29;295,70
2003-04-30;293,80
2003-05-01;291,60
2003-05-02;292,60
2003-05-03;293,60
2003-05-04;290,10
2003-05-05;289,00
2003-05-06;291,70
2003-05-07;292,80
2003-05-08;295,20
2003-05-09;296,20
2003-05-10;290,50
2003-05-11;292,60
2003-05-12;297,10
2003-05-13;295,20
2003-05-14;297,40
2003-05-15;296,70
2003-05-16;298,10
2003-05-17;297,10
2003-05-18;299,60
2003-05-19;299,60
2003-05-20;299,70
2003-05-21;299,30
2003-05-22;299,80
2003-05-23;298,60
2003-05-24;298,40
2003-05-25;299,10
2003-05-26;298,10
2003-05-27;289,80
