fecha;radsup
2003-04-28;2,24
2003-04-29;1,22
2003-04-30;2,41
2003-05-01;4,08
2003-05-02;1,78
2003-05-03;13,82
2003-05-04;14,79
2003-05-05;7,87
2003-05-06;14,88
2003-05-07;13,48
2003-05-08;14,34
2003-05-09;0,75
2003-05-10;2,32
2003-05-11;3,22
2003-05-12;9,16
2003-05-13;3,64
2003-05-14;1,34
2003-05-15;5,89
2003-05-16;13,43
2003-05-17;11,09
2003-05-18;10,06
2003-05-19;7,10
2003-05-20;14,47
2003-05-21;14,87
2003-05-22;11,69
2003-05-23;13,10
2003-05-24;10,22
2003-05-25;4,12
2003-05-26;4,92
2003-05-27;14,39
