fecha;radsup
2003-04-28;0,74
2003-04-29;1,28
2003-04-30;1,67
2003-05-01;5,79
2003-05-02;1,72
2003-05-03;2,05
2003-05-04;3,98
2003-05-05;5,98
2003-05-06;5,72
2003-05-07;10,12
2003-05-08;12,47
2003-05-09;14,99
2003-05-10;14,62
2003-05-11;14,79
2003-05-12;2,35
2003-05-13;12,52
2003-05-14;8,60
2003-05-15;14,07
2003-05-16;13,48
2003-05-17;4,86
2003-05-18;11,10
2003-05-19;12,34
2003-05-20;13,23
2003-05-21;13,81
2003-05-22;14,27
2003-05-23;14,30
2003-05-24;14,28
2003-05-25;8,01
2003-05-26;3,08
2003-05-27;10,14
