fecha;tmax
2003-04-28;294,70
2003-04-29;292,70
2003-04-30;291,30
2003-05-01;294,80
2003-05-02;293,50
2003-05-03;292,80
2003-05-04;291,20
2003-05-05;290,70
2003-05-06;293,00
2003-05-07;292,50
2003-05-08;290,50
2003-05-09;290,90
2003-05-10;291,00
2003-05-11;290,20
2003-05-12;287,90
2003-05-13;289,50
2003-05-14;290,30
2003-05-15;291,90
2003-05-16;292,50
2003-05-17;293,20
2003-05-18;293,10
2003-05-19;293,50
2003-05-20;293,40
2003-05-21;290,10
2003-05-22;288,40
2003-05-23;289,50
2003-05-24;291,50
2003-05-25;287,40
2003-05-26;283,60
2003-05-27;284,90
