fecha;tmin
2003-04-28;292,80
2003-04-29;287,60
2003-04-30;287,00
2003-05-01;287,80
2003-05-02;290,20
2003-05-03;287,10
2003-05-04;284,70
2003-05-05;287,70
2003-05-06;285,00
2003-05-07;282,70
2003-05-08;284,70
2003-05-09;283,00
2003-05-10;284,50
2003-05-11;284,50
2003-05-12;285,60
2003-05-13;285,80
2003-05-14;282,60
2003-05-15;279,70
2003-05-16;280,70
2003-05-17;282,80
2003-05-18;285,30
2003-05-19;286,60
2003-05-20;287,30
2003-05-21;284,00
2003-05-22;281,00
2003-05-23;276,20
2003-05-24;279,60
2003-05-25;282,00
2003-05-26;274,90
2003-05-27;271,90
