fecha;tmin
2003-04-28;293,80
2003-04-29;293,90
2003-04-30;290,80
2003-05-01;287,80
2003-05-02;286,30
2003-05-03;284,90
2003-05-04;282,80
2003-05-05;284,20
2003-05-06;285,40
2003-05-07;285,70
2003-05-08;287,00
2003-05-09;286,90
2003-05-10;285,20
2003-05-11;285,80
2003-05-12;286,40
2003-05-13;286,30
2003-05-14;285,30
2003-05-15;287,60
2003-05-16;287,60
2003-05-17;283,00
2003-05-18;286,70
2003-05-19;290,40
2003-05-20;289,50
2003-05-21;291,00
2003-05-22;292,80
2003-05-23;292,90
2003-05-24;290,90
2003-05-25;290,50
2003-05-26;293,60
2003-05-27;290,40
