fecha;hrmean
2003-04-28;97,55
2003-04-29;98,11
2003-04-30;99,42
2003-05-01;88,54
2003-05-02;85,12
2003-05-03;80,57
2003-05-04;84,21
2003-05-05;89,30
2003-05-06;96,43
2003-05-07;88,22
2003-05-08;91,40
2003-05-09;92,88
2003-05-10;86,94
2003-05-11;85,68
2003-05-12;86,41
2003-05-13;86,06
2003-05-14;87,01
2003-05-15;85,03
2003-05-16;89,59
2003-05-17;92,66
2003-05-18;97,08
2003-05-19;85,04
2003-05-20;95,27
2003-05-21;86,38
2003-05-22;82,61
2003-05-23;85,20
2003-05-24;87,38
2003-05-25;85,03
2003-05-26;95,65
2003-05-27;96,68
