fecha;hrmean
2003-04-28;95,73
2003-04-29;95,33
2003-04-30;91,16
2003-05-01;84,57
2003-05-02;85,02
2003-05-03;94,18
2003-05-04;89,58
2003-05-05;77,54
2003-05-06;85,06
2003-05-07;89,55
2003-05-08;85,85
2003-05-09;85,99
2003-05-10;95,99
2003-05-11;98,54
2003-05-12;98,13
2003-05-13;98,73
2003-05-14;93,68
2003-05-15;87,19
2003-05-16;95,48
2003-05-17;99,84
2003-05-18;96,99
2003-05-19;95,08
2003-05-20;95,36
2003-05-21;91,75
2003-05-22;98,69
2003-05-23;86,04
2003-05-24;86,68
2003-05-25;95,91
2003-05-26;91,13
2003-05-27;87,65
