fecha;radsup
2003-04-28;1,35
2003-04-29;0,74
2003-04-30;8,37
2003-05-01;12,88
2003-05-02;13,65
2003-05-03;12,22
2003-05-04;2,19
2003-05-05;2,96
2003-05-06;3,45
2003-05-07;14,27
2003-05-08;13,92
2003-05-09;14,07
2003-05-10;7,84
2003-05-11;11,57
2003-05-12;10,43
2003-05-13;1,79
2003-05-14;13,85
2003-05-15;15,65
2003-05-16;15,15
2003-05-17;13,87
2003-05-18;10,98
2003-05-19;6,40
2003-05-20;3,69
2003-05-21;4,46
2003-05-22;12,21
2003-05-23;11,04
2003-05-24;1,18
2003-05-25;5,22
2003-05-26;10,98
2003-05-27;1,92
