fecha;tmin
2003-04-28;293,00
2003-04-29;292,90
2003-04-30;290,30
2003-05-01;288,30
2003-05-02;289,10
2003-05-03;288,10
2003-05-04;286,80
2003-05-05;287,30
2003-05-06;286,80
2003-05-07;286,00
2003-05-08;283,90
2003-05-09;284,00
2003-05-10;286,50
2003-05-11;284,70
2003-05-12;284,70
2003-05-13;290,40
2003-05-14;291,50
2003-05-15;291,70
2003-05-16;291,50
2003-05-17;292,00
2003-05-18;290,50
2003-05-19;291,90
2003-05-20;291,20
2003-05-21;291,40
2003-05-22;291,00
2003-05-23;292,70
2003-05-24;293,70
2003-05-25;292,90
2003-05-26;289,90
2003-05-27;284,10
