fecha;tmin
2003-04-28;294,10
2003-04-29;293,60
2003-04-30;291,10
2003-05-01;287,70
2003-05-02;285,80
2003-05-03;283,60
2003-05-04;281,40
2003-05-05;284,20
2003-05-06;286,50
2003-05-07;285,30
2003-05-08;284,40
2003-05-09;284,50
2003-05-10;285,00
2003-05-11;286,10
2003-05-12;285,90
2003-05-13;287,10
2003-05-14;286,60
2003-05-15;286,40
2003-05-16;288,40
2003-05-17;288,80
2003-05-18;288,70
2003-05-19;286,70
2003-05-20;286,00
2003-05-21;285,60
2003-05-22;286,00
2003-05-23;286,00
2003-05-24;284,00
2003-05-25;284,20
2003-05-26;285,80
2003-05-27;284,30
