fecha;tmax
2003-04-28;297,30
2003-04-29;297,50
2003-04-30;294,30
2003-05-01;293,20
2003-05-02;288,80
2003-05-03;289,50
2003-05-04;291,70
2003-05-05;291,90
2003-05-06;292,20
2003-05-07;290,90
2003-05-08;293,50
2003-05-09;292,40
2003-05-10;292,70
2003-05-11;293,30
2003-05-12;290,60
2003-05-13;293,50
2003-05-14;294,60
2003-05-15;294,10
2003-05-16;294,30
2003-05-17;296,20
2003-05-18;296,00
2003-05-19;296,20
2003-05-20;300,60
2003-05-21;297,10
2003-05-22;295,50
2003-05-23;296,20
2003-05-24;294,60
2003-05-25;294,50
2003-05-26;300,30
2003-05-27;297,60
