fecha;tmin
2003-04-28;293,50
2003-04-29;293,30
2003-04-30;289,50
2003-05-01;288,60
2003-05-02;287,50
2003-05-03;287,20
2003-05-04;284,90
2003-05-05;282,80
2003-05-06;284,90
2003-05-07;282,30
2003-05-08;280,10
2003-05-09;279,10
2003-05-10;282,40
2003-05-11;284,30
2003-05-12;285,90
2003-05-13;287,10
2003-05-14;287,50
2003-05-15;288,40
2003-05-16;289,10
2003-05-17;289,40
2003-05-18;290,10
2003-05-19;289,80
2003-05-20;286,90
2003-05-21;284,30
2003-05-22;286,90
2003-05-23;289,50
2003-05-24;290,20
2003-05-25;289,60
2003-05-26;290,80
2003-05-27;291,00
