fecha;hrmean
2003-04-28;99,37
2003-04-29;99,04
2003-04-30;96,76
2003-05-01;89,49
2003-05-02;95,30
2003-05-03;99,66
2003-05-04;97,62
2003-05-05;89,66
2003-05-06;89,73
2003-05-07;89,51
2003-05-08;87,93
2003-05-09;84,26
2003-05-10;84,74
2003-05-11;79,22
2003-05-12;88,07
2003-05-13;88,83
2003-05-14;92,86
2003-05-15;65,52
2003-05-16;72,54
2003-05-17;91,99
2003-05-18;87,37
2003-05-19;83,80
2003-05-20;81,97
2003-05-21;72,68
2003-05-22;68,87
2003-05-23;72,62
2003-05-24;79,13
2003-05-25;83,51
2003-05-26;90,99
2003-05-27;87,58
