fecha;tmax
2003-04-28;296,50
2003-04-29;296,00
2003-04-30;294,10
2003-05-01;290,40
2003-05-02;292,30
2003-05-03;288,30
2003-05-04;288,00
2003-05-05;288,40
2003-05-06;287,50
2003-05-07;290,20
2003-05-08;289,60
2003-05-09;293,80
2003-05-10;292,50
2003-05-11;291,70
2003-05-12;291,60
2003-05-13;290,50
2003-05-14;292,60
2003-05-15;293,90
2003-05-16;292,00
2003-05-17;289,70
2003-05-18;289,20
2003-05-19;291,50
2003-05-20;292,70
2003-05-21;290,40
2003-05-22;292,30
2003-05-23;291,50
2003-05-24;291,50
2003-05-25;290,90
2003-05-26;291,10
2003-05-27;292,50
