fecha;tmax
2003-04-28;294,50
2003-04-29;294,40
2003-04-30;292,30
2003-05-01;292,70
2003-05-02;292,90
2003-05-03;291,90
2003-05-04;292,40
2003-05-05;290,50
2003-05-06;290,50
2003-05-07;290,20
2003-05-08;292,00
2003-05-09;292,40
2003-05-10;292,30
2003-05-11;291,90
2003-05-12;291,60
2003-05-13;291,90
2003-05-14;291,00
2003-05-15;288,60
2003-05-16;292,10
2003-05-17;293,20
2003-05-18;291,70
2003-05-19;291,20
2003-05-20;292,50
2003-05-21;291,60
2003-05-22;290,40
2003-05-23;289,70
2003-05-24;290,20
2003-05-25;289,70
2003-05-26;291,20
2003-05-27;289,70
