fecha;hrmean
2003-04-28;99,72
2003-04-29;98,53
2003-04-30;98,40
2003-05-01;88,13
2003-05-02;82,48
2003-05-03;86,29
2003-05-04;85,59
2003-05-05;88,03
2003-05-06;89,08
2003-05-07;86,85
2003-05-08;87,27
2003-05-09;83,91
2003-05-10;85,27
2003-05-11;86,24
2003-05-12;77,25
2003-05-13;84,77
2003-05-14;87,35
2003-05-15;90,31
2003-05-16;66,29
2003-05-17;61,86
2003-05-18;67,65
2003-05-19;86,03
2003-05-20;90,10
2003-05-21;90,45
2003-05-22;83,28
2003-05-23;86,34
2003-05-24;82,22
2003-05-25;83,99
2003-05-26;93,95
2003-05-27;96,67
