fecha;tmin
2003-04-28;293,70
2003-04-29;287,40
2003-04-30;286,00
2003-05-01;284,10
2003-05-02;287,50
2003-05-03;285,30
2003-05-04;289,20
2003-05-05;289,80
2003-05-06;289,10
2003-05-07;283,40
2003-05-08;283,30
2003-05-09;285,30
2003-05-10;288,80
2003-05-11;292,80
2003-05-12;295,70
2003-05-13;281,60
2003-05-14;281,60
2003-05-15;277,30
2003-05-16;275,60
2003-05-17;282,50
2003-05-18;290,10
2003-05-19;292,60
2003-05-20;292,60
2003-05-21;292,10
2003-05-22;291,90
2003-05-23;294,60
2003-05-24;292,40
2003-05-25;289,30
2003-05-26;285,50
2003-05-27;288,10
