fecha;tmax
2003-04-28;296,00
2003-04-29;292,50
2003-04-30;291,50
2003-05-01;293,60
2003-05-02;295,50
2003-05-03;297,60
2003-05-04;292,60
2003-05-05;299,00
2003-05-06;300,60
2003-05-07;301,90
2003-05-08;302,00
2003-05-09;301,70
2003-05-10;302,10
2003-05-11;297,40
2003-05-12;294,60
2003-05-13;293,40
2003-05-14;291,50
2003-05-15;288,50
2003-05-16;289,90
2003-05-17;290,10
2003-05-18;289,20
2003-05-19;289,10
2003-05-20;290,30
2003-05-21;291,60
2003-05-22;288,90
2003-05-23;289,40
2003-05-24;292,70
2003-05-25;297,30
2003-05-26;298,30
2003-05-27;295,30
