fecha;hrmean
2003-04-28;94,01
2003-04-29;98,14
2003-04-30;89,15
2003-05-01;85,93
2003-05-02;97,90
2003-05-03;86,06
2003-05-04;85,45
2003-05-05;87,56
2003-05-06;83,11
2003-05-07;78,92
2003-05-08;75,29
2003-05-09;81,68
2003-05-10;79,80
2003-05-11;81,13
2003-05-12;93,16
2003-05-13;88,54
2003-05-14;82,83
2003-05-15;82,02
2003-05-16;83,25
2003-05-17;85,43
2003-05-18;84,02
2003-05-19;80,56
2003-05-20;82,81
2003-05-21;86,45
2003-05-22;81,18
2003-05-23;79,13
2003-05-24;71,28
2003-05-25;75,25
2003-05-26;50,38
2003-05-27;56,11
