fecha;hrmean
2003-04-28;94,40
2003-04-29;92,32
2003-04-30;97,77
2003-05-01;89,68
2003-05-02;88,08
2003-05-03;94,33
2003-05-04;88,15
2003-05-05;85,58
2003-05-06;80,73
2003-05-07;79,94
2003-05-08;80,23
2003-05-09;81,38
2003-05-10;76,84
2003-05-11;81,51
2003-05-12;92,04
2003-05-13;86,86
2003-05-14;87,93
2003-05-15;84,56
2003-05-16;84,75
2003-05-17;96,64
2003-05-18;97,79
2003-05-19;100,07
2003-05-20;91,10
2003-05-21;85,78
2003-05-22;80,55
2003-05-23;80,40
2003-05-24;78,79
2003-05-25;92,21
2003-05-26;95,19
2003-05-27;97,19
