fecha;radsup
2003-04-28;1,97
2003-04-29;2,84
2003-04-30;1,02
2003-05-01;13,60
2003-05-02;14,78
2003-05-03;8,74
2003-05-04;13,69
2003-05-05;3,86
2003-05-06;3,67
2003-05-07;9,77
2003-05-08;14,99
2003-05-09;15,05
2003-05-10;11,84
2003-05-11;12,71
2003-05-12;5,68
2003-05-13;5,33
2003-05-14;9,70
2003-05-15;5,65
2003-05-16;2,82
2003-05-17;7,22
2003-05-18;3,35
2003-05-19;9,49
2003-05-20;2,28
2003-05-21;0,92
2003-05-22;14,34
2003-05-23;1,17
2003-05-24;11,83
2003-05-25;14,17
2003-05-26;10,36
2003-05-27;4,42
