fecha;hrmean
2003-04-28;98,52
2003-04-29;94,85
2003-04-30;96,23
2003-05-01;90,69
2003-05-02;96,60
2003-05-03;96,06
2003-05-04;84,11
2003-05-05;83,94
2003-05-06;83,70
2003-05-07;86,28
2003-05-08;86,08
2003-05-09;86,39
2003-05-10;84,26
2003-05-11;81,37
2003-05-12;79,43
2003-05-13;81,08
2003-05-14;79,43
2003-05-15;78,68
2003-05-16;80,32
2003-05-17;82,69
2003-05-18;87,19
2003-05-19;91,46
2003-05-20;94,87
2003-05-21;97,67
2003-05-22;97,60
2003-05-23;94,81
2003-05-24;84,92
2003-05-25;85,34
2003-05-26;80,78
2003-05-27;82,44
