fecha;radsup
2003-04-28;1,05
2003-04-29;3,78
2003-04-30;1,83
2003-05-01;7,08
2003-05-02;6,26
2003-05-03;3,97
2003-05-04;13,47
2003-05-05;15,04
2003-05-06;12,67
2003-05-07;14,97
2003-05-08;16,20
2003-05-09;15,93
2003-05-10;15,38
2003-05-11;14,22
2003-05-12;12,33
2003-05-13;11,66
2003-05-14;11,06
2003-05-15;12,08
2003-05-16;9,76
2003-05-17;10,33
2003-05-18;8,53
2003-05-19;6,42
2003-05-20;12,16
2003-05-21;8,74
2003-05-22;10,70
2003-05-23;11,64
2003-05-24;1,82
2003-05-25;2,21
2003-05-26;2,80
2003-05-27;1,85
