fecha;tmax
2003-04-28;297,50
2003-04-29;295,70
2003-04-30;294,20
2003-05-01;291,00
2003-05-02;292,20
2003-05-03;288,00
2003-05-04;289,70
2003-05-05;289,50
2003-05-06;288,10
2003-05-07;291,60
2003-05-08;292,70
2003-05-09;294,50
2003-05-10;293,70
2003-05-11;291,60
2003-05-12;291,40
2003-05-13;292,40
2003-05-14;292,10
2003-05-15;288,80
2003-05-16;288,40
2003-05-17;292,40
2003-05-18;292,60
2003-05-19;292,70
2003-05-20;291,00
2003-05-21;290,20
2003-05-22;293,40
2003-05-23;295,80
2003-05-24;295,80
2003-05-25;295,70
2003-05-26;294,60
2003-05-27;296,80
