fecha;radsup
2003-04-28;0,91
2003-04-29;2,52
2003-04-30;1,07
2003-05-01;4,60
2003-05-02;1,51
2003-05-03;3,08
2003-05-04;14,96
2003-05-05;15,72
2003-05-06;14,31
2003-05-07;13,22
2003-05-08;14,01
2003-05-09;14,62
2003-05-10;15,76
2003-05-11;15,63
2003-05-12;15,11
2003-05-13;15,25
2003-05-14;14,91
2003-05-15;14,01
2003-05-16;13,95
2003-05-17;10,37
2003-05-18;1,41
2003-05-19;9,30
2003-05-20;2,89
2003-05-21;1,87
2003-05-22;0,73
2003-05-23;1,70
2003-05-24;13,56
2003-05-25;13,25
2003-05-26;13,18
2003-05-27;10,78
