fecha;radsup
2003-04-28;1,06
2003-04-29;2,39
2003-04-30;0,73
2003-05-01;13,48
2003-05-02;2,05
2003-05-03;7,58
2003-05-04;14,99
2003-05-05;7,84
2003-05-06;9,34
2003-05-07;5,02
2003-05-08;9,92
2003-05-09;8,98
2003-05-10;9,66
2003-05-11;12,67
2003-05-12;4,63
2003-05-13;11,65
2003-05-14;13,10
2003-05-15;6,44
2003-05-16;13,12
2003-05-17;14,17
2003-05-18;10,08
2003-05-19;4,89
2003-05-20;11,84
2003-05-21;5,20
2003-05-22;2,78
2003-05-23;3,30
2003-05-24;0,87
2003-05-25;1,67
2003-05-26;12,09
2003-05-27;7,89
