fecha;tmin
2003-04-28;293,70
2003-04-29;293,30
2003-04-30;290,30
2003-05-01;287,70
2003-05-02;286,80
2003-05-03;284,40
2003-05-04;285,80
2003-05-05;285,10
2003-05-06;281,50
2003-05-07;278,80
2003-05-08;281,30
2003-05-09;283,50
2003-05-10;286,40
2003-05-11;289,20
2003-05-12;286,40
2003-05-13;281,40
2003-05-14;279,60
2003-05-15;284,00
2003-05-16;289,00
2003-05-17;283,90
2003-05-18;280,40
2003-05-19;281,40
2003-05-20;287,90
2003-05-21;284,90
2003-05-22;284,90
2003-05-23;287,40
2003-05-24;290,10
2003-05-25;289,70
2003-05-26;284,50
2003-05-27;286,70
