fecha;hrmean
2003-04-28;91,07
2003-04-29;94,49
2003-04-30;97,32
2003-05-01;94,12
2003-05-02;98,51
2003-05-03;84,37
2003-05-04;82,32
2003-05-05;88,28
2003-05-06;81,28
2003-05-07;84,58
2003-05-08;84,34
2003-05-09;95,12
2003-05-10;98,84
2003-05-11;96,21
2003-05-12;93,84
2003-05-13;94,38
2003-05-14;97,38
2003-05-15;94,08
2003-05-16;89,22
2003-05-17;90,36
2003-05-18;88,82
2003-05-19;84,39
2003-05-20;74,54
2003-05-21;78,54
2003-05-22;85,83
2003-05-23;84,36
2003-05-24;80,65
2003-05-25;78,13
2003-05-26;80,71
2003-05-27;71,26
