fecha;tmax
2003-04-28;295,70
2003-04-29;296,70
2003-04-30;293,70
2003-05-01;290,90
2003-05-02;290,60
2003-05-03;288,50
2003-05-04;292,60
2003-05-05;291,90
2003-05-06;289,80
2003-05-07;290,50
2003-05-08;290,50
2003-05-09;290,80
2003-05-10;293,40
2003-05-11;292,70
2003-05-12;292,10
2003-05-13;290,40
2003-05-14;292,20
2003-05-15;292,70
2003-05-16;297,90
2003-05-17;294,80
2003-05-18;291,90
2003-05-19;293,50
2003-05-20;298,50
2003-05-21;298,20
2003-05-22;299,00
2003-05-23;299,10
2003-05-24;295,40
2003-05-25;293,80
2003-05-26;295,40
2003-05-27;294,30
