fecha;tmax
2009-05-25;297,10
2009-05-26;294,30
2009-05-27;290,70
2009-05-28;289,70
2009-05-29;287,60
2009-05-30;290,70
2009-05-31;292,20
2009-06-01;293,20
2009-06-02;295,00
2009-06-03;297,30
2009-06-04;292,30
2009-06-05;293,60
2009-06-06;297,90
2009-06-07;296,10
2009-06-08;296,30
2009-06-09;294,40
2009-06-10;295,40
2009-06-11;298,90
2009-06-12;298,80
2009-06-13;295,20
2009-06-14;288,00
2009-06-15;287,20
2009-06-16;290,00
2009-06-17;292,90
2009-06-18;294,90
2009-06-19;293,00
2009-06-20;286,00
2009-06-21;291,20
2009-06-22;294,20
2009-06-23;294,20
