fecha;tmin
2009-05-25;291,40
2009-05-26;293,20
2009-05-27;288,80
2009-05-28;285,00
2009-05-29;284,10
2009-05-30;284,10
2009-05-31;281,50
2009-06-01;282,40
2009-06-02;281,60
2009-06-03;283,00
2009-06-04;284,00
2009-06-05;283,70
2009-06-06;281,50
2009-06-07;281,70
2009-06-08;283,60
2009-06-09;279,30
2009-06-10;277,00
2009-06-11;279,00
2009-06-12;280,70
2009-06-13;281,70
2009-06-14;283,80
2009-06-15;289,80
2009-06-16;289,30
2009-06-17;287,40
2009-06-18;286,90
2009-06-19;285,60
2009-06-20;281,80
2009-06-21;283,30
2009-06-22;288,20
2009-06-23;292,20
