fecha;tmax
2009-05-25;297,00
2009-05-26;294,60
2009-05-27;290,10
2009-05-28;291,90
2009-05-29;289,30
2009-05-30;290,40
2009-05-31;291,70
2009-06-01;294,50
2009-06-02;295,70
2009-06-03;300,00
2009-06-04;293,10
2009-06-05;292,70
2009-06-06;293,80
2009-06-07;293,20
2009-06-08;293,30
2009-06-09;299,40
2009-06-10;298,80
2009-06-11;296,50
2009-06-12;296,60
2009-06-13;298,20
2009-06-14;294,40
2009-06-15;282,60
2009-06-16;286,00
2009-06-17;287,10
2009-06-18;290,20
2009-06-19;292,80
2009-06-20;295,10
2009-06-21;295,50
2009-06-22;295,40
2009-06-23;301,10
