fecha;hrmean
2009-05-25;74,71
2009-05-26;64,24
2009-05-27;43,26
2009-05-28;60,35
2009-05-29;95,23
2009-05-30;97,74
2009-05-31;79,23
2009-06-01;67,62
2009-06-02;69,72
2009-06-03;58,81
2009-06-04;71,24
2009-06-05;97,64
2009-06-06;99,38
2009-06-07;82,92
2009-06-08;67,36
2009-06-09;57,39
2009-06-10;55,11
2009-06-11;39,44
2009-06-12;45,88
2009-06-13;48,74
2009-06-14;54,30
2009-06-15;60,92
2009-06-16;59,03
2009-06-17;73,54
2009-06-18;93,94
2009-06-19;95,82
2009-06-20;80,91
2009-06-21;85,54
2009-06-22;96,91
2009-06-23;97,07
