fecha;hrmean
2009-05-25;79,27
2009-05-26;86,90
2009-05-27;63,43
2009-05-28;49,72
2009-05-29;73,12
2009-05-30;97,60
2009-05-31;81,60
2009-06-01;68,80
2009-06-02;60,66
2009-06-03;60,43
2009-06-04;56,79
2009-06-05;51,03
2009-06-06;48,23
2009-06-07;64,44
2009-06-08;68,39
2009-06-09;79,76
2009-06-10;64,27
2009-06-11;53,58
2009-06-12;95,30
2009-06-13;84,59
2009-06-14;79,58
2009-06-15;87,19
2009-06-16;75,46
2009-06-17;83,94
2009-06-18;79,70
2009-06-19;77,73
2009-06-20;94,31
2009-06-21;98,45
2009-06-22;87,05
2009-06-23;84,26
