fecha;velviento
2009-05-25;3,15
2009-05-26;4,00
2009-05-27;2,91
2009-05-28;2,39
2009-05-29;2,53
2009-05-30;2,19
2009-05-31;1,87
2009-06-01;1,75
2009-06-02;2,40
2009-06-03;3,09
2009-06-04;3,31
2009-06-05;2,37
2009-06-06;1,74
2009-06-07;2,31
2009-06-08;2,33
2009-06-09;1,30
2009-06-10;2,27
2009-06-11;1,62
2009-06-12;2,07
2009-06-13;3,29
2009-06-14;3,50
2009-06-15;3,14
2009-06-16;2,98
2009-06-17;1,92
2009-06-18;1,76
2009-06-19;1,21
2009-06-20;2,09
2009-06-21;3,66
2009-06-22;3,16
2009-06-23;1,39
