fecha;tmax
2009-05-25;299,60
2009-05-26;295,20
2009-05-27;291,20
2009-05-28;288,90
2009-05-29;285,70
2009-05-30;285,00
2009-05-31;287,70
2009-06-01;293,30
2009-06-02;295,20
2009-06-03;294,50
2009-06-04;294,40
2009-06-05;296,40
2009-06-06;298,60
2009-06-07;293,40
2009-06-08;297,30
2009-06-09;294,70
2009-06-10;296,00
2009-06-11;297,70
2009-06-12;302,00
2009-06-13;302,50
2009-06-14;304,10
2009-06-15;299,40
2009-06-16;296,30
2009-06-17;291,50
2009-06-18;291,20
2009-06-19;291,90
2009-06-20;291,20
2009-06-21;294,50
2009-06-22;294,00
2009-06-23;293,10
