fecha;precip
2009-05-25;5,27
2009-05-26;20,58
2009-05-27;0,15
2009-05-28;0,00
2009-05-29;1,51
2009-05-30;13,15
2009-05-31;0,00
2009-06-01;0,00
2009-06-02;0,00
2009-06-03;0,09
2009-06-04;0,00
2009-06-05;0,00
2009-06-06;0,00
2009-06-07;0,00
2009-06-08;0,02
2009-06-09;11,92
2009-06-10;33,03
2009-06-11;0,00
2009-06-12;0,00
2009-06-13;0,00
2009-06-14;0,86
2009-06-15;4,60
2009-06-16;1,56
2009-06-17;0,00
2009-06-18;0,78
2009-06-19;6,24
2009-06-20;0,00
2009-06-21;0,00
2009-06-22;0,32
2009-06-23;0,99
