fecha;tmax
2009-05-25;305,30
2009-05-26;298,60
2009-05-27;295,00
2009-05-28;291,80
2009-05-29;287,70
2009-05-30;285,80
2009-05-31;292,00
2009-06-01;295,20
2009-06-02;293,50
2009-06-03;295,10
2009-06-04;296,20
2009-06-05;293,80
2009-06-06;289,90
2009-06-07;285,00
2009-06-08;293,20
2009-06-09;294,20
2009-06-10;294,20
2009-06-11;295,20
2009-06-12;292,70
2009-06-13;297,00
2009-06-14;298,10
2009-06-15;294,30
2009-06-16;294,00
2009-06-17;297,20
2009-06-18;297,70
2009-06-19;298,70
2009-06-20;294,20
2009-06-21;294,60
2009-06-22;296,50
2009-06-23;294,40
