fecha;hrmean
2009-05-25;95,14
2009-05-26;71,62
2009-05-27;45,81
2009-05-28;71,45
2009-05-29;85,14
2009-05-30;68,65
2009-05-31;51,10
2009-06-01;50,82
2009-06-02;54,71
2009-06-03;77,81
2009-06-04;90,33
2009-06-05;96,12
2009-06-06;88,39
2009-06-07;62,27
2009-06-08;58,15
2009-06-09;63,10
2009-06-10;59,83
2009-06-11;68,16
2009-06-12;97,72
2009-06-13;91,16
2009-06-14;82,48
2009-06-15;74,85
2009-06-16;81,99
2009-06-17;97,81
2009-06-18;92,01
2009-06-19;89,23
2009-06-20;76,74
2009-06-21;89,92
2009-06-22;91,00
2009-06-23;96,92
