fecha;tmax
2009-05-25;303,50
2009-05-26;297,40
2009-05-27;294,70
2009-05-28;292,10
2009-05-29;285,70
2009-05-30;285,00
2009-05-31;291,80
2009-06-01;294,00
2009-06-02;293,00
2009-06-03;294,00
2009-06-04;290,80
2009-06-05;290,40
2009-06-06;291,30
2009-06-07;292,40
2009-06-08;291,60
2009-06-09;292,30
2009-06-10;293,20
2009-06-11;287,10
2009-06-12;288,10
2009-06-13;290,10
2009-06-14;288,20
2009-06-15;287,50
2009-06-16;286,80
2009-06-17;287,90
2009-06-18;285,50
2009-06-19;284,80
2009-06-20;291,80
2009-06-21;288,90
2009-06-22;286,40
2009-06-23;285,00
