fecha;radsup
2009-05-25;4,39
2009-05-26;6,09
2009-05-27;3,98
2009-05-28;7,82
2009-05-29;1,24
2009-05-30;7,90
2009-05-31;12,40
2009-06-01;12,56
2009-06-02;12,58
2009-06-03;12,56
2009-06-04;12,00
2009-06-05;2,72
2009-06-06;1,92
2009-06-07;12,02
2009-06-08;12,83
2009-06-09;12,52
2009-06-10;1,53
2009-06-11;4,13
2009-06-12;4,93
2009-06-13;0,52
2009-06-14;2,47
2009-06-15;7,65
2009-06-16;12,64
2009-06-17;13,09
2009-06-18;12,73
2009-06-19;11,48
2009-06-20;1,03
2009-06-21;2,29
2009-06-22;3,69
2009-06-23;10,53
