fecha;tmax
2009-05-25;303,40
2009-05-26;296,40
2009-05-27;294,40
2009-05-28;293,50
2009-05-29;290,70
2009-05-30;285,60
2009-05-31;291,60
2009-06-01;287,90
2009-06-02;291,00
2009-06-03;292,20
2009-06-04;292,40
2009-06-05;294,30
2009-06-06;294,20
2009-06-07;295,00
2009-06-08;298,60
2009-06-09;298,10
2009-06-10;299,70
2009-06-11;298,30
2009-06-12;294,50
2009-06-13;291,90
2009-06-14;293,00
2009-06-15;293,30
2009-06-16;302,80
2009-06-17;297,40
2009-06-18;291,30
2009-06-19;295,60
2009-06-20;292,10
2009-06-21;292,10
2009-06-22;287,50
2009-06-23;286,10
