fecha;tmin
2009-05-25;293,70
2009-05-26;290,10
2009-05-27;283,90
2009-05-28;283,90
2009-05-29;281,30
2009-05-30;280,50
2009-05-31;278,90
2009-06-01;280,20
2009-06-02;283,60
2009-06-03;285,00
2009-06-04;285,90
2009-06-05;288,00
2009-06-06;290,30
2009-06-07;290,90
2009-06-08;290,80
2009-06-09;292,40
2009-06-10;294,70
2009-06-11;292,90
2009-06-12;292,60
2009-06-13;291,20
2009-06-14;282,70
2009-06-15;278,30
2009-06-16;275,20
2009-06-17;275,60
2009-06-18;277,80
2009-06-19;281,40
2009-06-20;283,70
2009-06-21;286,10
2009-06-22;291,40
2009-06-23;292,70
