fecha;tmin
2009-05-25;293,70
2009-05-26;288,30
2009-05-27;285,10
2009-05-28;286,60
2009-05-29;285,60
2009-05-30;281,20
2009-05-31;275,20
2009-06-01;276,30
2009-06-02;277,20
2009-06-03;284,00
2009-06-04;282,40
2009-06-05;286,50
2009-06-06;286,90
2009-06-07;282,50
2009-06-08;281,00
2009-06-09;280,00
2009-06-10;281,30
2009-06-11;282,60
2009-06-12;289,80
2009-06-13;290,30
2009-06-14;290,40
2009-06-15;294,60
2009-06-16;294,30
2009-06-17;290,20
2009-06-18;288,70
2009-06-19;289,10
2009-06-20;292,10
2009-06-21;288,80
2009-06-22;287,30
2009-06-23;290,30
